time,P,Ta,Tamin,Tamax,RH,d2hP,lai_0,lai_1,lai_2,lai_3,PET
2017-03-09,0.0043,279.34999999999997,277.45,282.95,0.7535714285714286,-73.36922817,0.3044609665427509,0.4670454545454545,0.3693726765799256,0.5208333333333334,0.0013756533368085523
2017-03-10,0.0008,278.65,276.54999999999995,281.34999999999997,0.76,-51.9340451,0.3238661710037175,0.4827272727272727,0.3917063197026023,0.55,0.0014174075849090642
2017-03-11,0.0,277.95,274.65,282.34999999999997,0.7628571428571429,-61.85293897,0.343271375464684,0.4984090909090909,0.4140399628252788,0.5791666666666667,0.0014453563933839878
2017-03-12,0.0,274.15,272.25,275.95,0.782142857142857,-61.85293897,0.3626765799256505,0.514090909090909,0.4363736059479554,0.6083333333333334,0.0010217101203140722
2017-03-13,0.0,277.34999999999997,273.15,281.84999999999997,0.7885714285714286,-61.85293897,0.3820817843866171,0.5297727272727273,0.458707249070632,0.6375000000000001,0.0015093262476867863
2017-03-14,0.0,278.65,274.45,282.75,0.7978571428571429,-61.85293897,0.4014869888475836,0.5454545454545454,0.48104089219330853,0.6666666666666667,0.0016308001539191528
2017-03-15,0.0,282.34999999999997,277.15,285.75,0.78,-61.85293897,0.4487732342007435,0.5829545454545454,0.5247662639405204,0.7020833333333334,0.002274487179181485
2017-03-16,0.0,279.95,274.95,284.54999999999995,0.7685714285714286,-61.85293897,0.4960594795539033,0.6204545454545455,0.5684916356877323,0.7375,0.001947258262464379
2017-03-17,0.0034,279.95,275.75,284.84999999999997,0.7678571428571429,-61.85293897,0.5433457249070632,0.6579545454545455,0.6122170074349442,0.7729166666666667,0.0018889494511190375
2017-03-18,0.0035,278.65,275.34999999999997,284.04999999999995,0.7764285714285714,-63.00020951,0.5906319702602231,0.6954545454545455,0.6559423791821561,0.8083333333333333,0.0016556211576334277
2017-03-19,0.0083,276.84999999999997,272.54999999999995,282.84999999999997,0.7878571428571429,-74.66385213,0.6379182156133829,0.7329545454545455,0.6996677509293681,0.84375,0.0016089616380560994
2017-03-20,0.0002,283.95,282.34999999999997,286.15,0.7864285714285714,-43.58725553,0.6852044609665427,0.7704545454545455,0.7433931226765799,0.8791666666666667,0.0018555025482341215
2017-03-21,0.0022,282.45,278.45,286.04999999999995,0.7792857142857144,-56.02539796,0.7324907063197026,0.8079545454545456,0.7871184944237917,0.9145833333333332,0.0021706241740209508
2017-03-22,0.0,279.84999999999997,276.15,283.65,0.7728571428571429,-46.21116927,0.7797769516728624,0.8454545454545456,0.8308438661710036,0.95,0.0017903561128956179
2017-03-23,0.001,279.45,278.04999999999995,280.95,0.7671428571428571,-47.67691104,0.8181412639405204,0.880909090909091,0.8689488847583643,0.9875,0.0013361497704849439
2017-03-24,0.0,280.34999999999997,273.75,286.25,0.7471428571428571,-41.27359314,0.8565055762081785,0.9163636363636364,0.9070539033457248,1.025,0.0022931710517543136
2017-03-25,0.0,279.45,274.25,285.75,0.7328571428571429,-41.27359314,0.8948698884758365,0.951818181818182,0.9451589219330855,1.0625,0.002153521263328594
2017-03-26,0.0,280.25,273.54999999999995,286.75,0.7157142857142857,-41.27359314,0.9332342007434944,0.9872727272727272,0.983263940520446,1.1,0.002397800426896249
2017-03-27,0.0,283.15,275.54999999999995,290.75,0.7007142857142857,-41.27359314,0.9715985130111524,1.022727272727273,1.0213689591078066,1.1375,0.00288121369153409
2017-03-28,0.0,286.04999999999995,276.15,294.25,0.6785714285714286,-41.27359314,1.0099628252788104,1.0581818181818183,1.0594739776951672,1.175,0.003653282057959033
2017-03-29,0.0012,283.95,280.25,288.25,0.6885714285714286,-41.27359314,1.0483271375464684,1.0936363636363635,1.0975789962825278,1.2125,0.002721011840471653
2017-03-30,0.0,285.34999999999997,282.75,289.54999999999995,0.6985714285714286,-46.89053183,1.0866914498141265,1.1290909090909091,1.1356840148698883,1.25,0.0024172095833853344
2017-03-31,0.0,287.84999999999997,281.34999999999997,295.15,0.6992857142857143,-58.38694154,1.1290706319702604,1.1665909090909092,1.1578494423791823,1.225,0.003421430221402992
2017-04-01,0.0,289.54999999999995,282.84999999999997,297.34999999999997,0.687857142857143,-58.38694154,1.1714498141263945,1.204090909090909,1.180014869888476,1.2,0.0036586393211010247
2017-04-02,0.0,286.15,281.34999999999997,291.54999999999995,0.6792857142857143,-58.38694154,1.213828996282528,1.2415909090909092,1.2021802973977695,1.175,0.003070333989907577
2017-04-03,0.0,281.75,279.34999999999997,284.34999999999997,0.68,-58.38694154,1.2562081784386618,1.2790909090909093,1.2243457249070633,1.15,0.001981282748446694
2017-04-04,0.0,281.34999999999997,279.25,283.34999999999997,0.6857142857142857,-45.54698523,1.2985873605947955,1.3165909090909091,1.2465111524163568,1.125,0.0018576054608617685
2017-04-05,0.0,282.65,279.45,287.04999999999995,0.69,-45.54698523,1.3409665427509294,1.3540909090909092,1.2686765799256505,1.1,0.002543857450448381
2017-04-06,0.0008,281.95,277.75,286.54999999999995,0.677142857142857,-49.73432283,1.383345724907063,1.391590909090909,1.290842007434944,1.075,0.0028095269283599945
2017-04-07,0.001,281.04999999999995,278.75,283.25,0.6992857142857143,-55.11914643,1.4257249070631972,1.4290909090909092,1.313007434944238,1.05,0.0022499861043668366
2017-04-08,0.0,283.45,281.25,287.15,0.71,-82.7485093,1.3581412639405206,1.367727272727273,1.2594488847583645,1.0291666666666668,0.0022786146582420095
2017-04-09,0.0,285.45,281.25,291.45,0.7114285714285714,-82.7485093,1.290557620817844,1.3063636363636364,1.2058903345724907,1.0083333333333333,0.002848556734697881
2017-04-10,0.0,285.15,278.65,295.15,0.7214285714285714,-82.7485093,1.2229739776951674,1.245,1.1523317843866172,0.9875,0.0032208680123147764
2017-04-11,0.0023,280.15,278.04999999999995,283.04999999999995,0.7378571428571429,-82.7485093,1.1553903345724907,1.1836363636363636,1.0987732342007435,0.9666666666666668,0.0020461578445764
2017-04-12,0.0074,281.75,279.15,286.15,0.745,-61.60802464,1.087806691449814,1.1222727272727273,1.0452146840148697,0.9458333333333334,0.002324679304519397
2017-04-13,0.0001,281.84999999999997,278.95,285.34999999999997,0.7328571428571429,-50.64283326,1.0202230483271375,1.060909090909091,0.9916561338289962,0.925,0.002460184006873687
2017-04-14,0.0,281.25,276.45,285.75,0.7314285714285714,-68.49550003,0.9526394052044608,0.9995454545454546,0.9380975836431225,0.9041666666666668,0.00271077926849468
2017-04-15,0.0021000000000000003,281.25,277.95,283.34999999999997,0.7435714285714287,-68.49550003,0.8850557620817843,0.9381818181818182,0.8845390334572489,0.8833333333333334,0.002386237164360845
2017-04-16,0.004,278.25,275.95,282.15,0.75,-78.01254897,0.9739405204460964,1.0636363636363635,0.9711333643122675,0.9645833333333336,0.0019175777863339632
2017-04-17,0.0005,277.84999999999997,273.75,282.95,0.7492857142857143,-76.52612052,1.062825278810409,1.189090909090909,1.0577276951672863,1.0458333333333334,0.0022295567685765494
2017-04-18,0.0001,277.34999999999997,274.54999999999995,282.25,0.7414285714285714,-84.05115197,1.151710037174721,1.3145454545454545,1.1443220260223046,1.1270833333333334,0.002021064914880634
2017-04-19,0.0,275.45,271.25,280.95,0.7357142857142857,-66.04655841,1.2405947955390333,1.44,1.2309163568773234,1.2083333333333337,0.0020847357219045118
2017-04-20,0.0,276.34999999999997,269.54999999999995,282.45,0.7371428571428571,-66.04655841,1.3294795539033455,1.5654545454545454,1.3175106877323417,1.2895833333333333,0.0025210553809288114
2017-04-21,0.001,282.25,276.34999999999997,287.54999999999995,0.7164285714285714,-66.04655841,1.418364312267658,1.690909090909091,1.4041050185873605,1.3708333333333336,0.0032096294990027626
2017-04-22,0.004200000000000001,279.25,276.34999999999997,283.34999999999997,0.7135714285714286,-68.88207868,1.50724907063197,1.816363636363636,1.4906993494423788,1.4520833333333334,0.002357433363421935
2017-04-23,0.0024,278.25,275.25,282.45,0.72,-65.680908,1.5961338289962823,1.9418181818181817,1.5772936802973976,1.5333333333333334,0.0022544272287248887
2017-04-24,0.0,280.75,272.84999999999997,286.45,0.7171428571428571,-70.47159575,1.4985501858736057,1.7747727272727272,1.4739851301115239,1.4166666666666667,0.0033381350690303295
2017-04-25,0.0002,280.45,274.84999999999997,284.65,0.7164285714285714,-70.47159575,1.4009665427509292,1.607727272727273,1.3706765799256504,1.3,0.00295952779860251
2017-04-26,0.0,278.75,274.34999999999997,283.95,0.7035714285714286,-85.27655699,1.3033828996282526,1.4406818181818182,1.2673680297397767,1.1833333333333336,0.00259609253002791
2017-04-27,0.0,279.65,274.15,284.04999999999995,0.702857142857143,-85.27655699,1.2057992565055762,1.2736363636363637,1.1640594795539032,1.0666666666666669,0.0028246669529929146
2017-04-28,0.0,280.84999999999997,276.75,284.75,0.7014285714285714,-54.04813938,1.1082156133828995,1.1065909090909092,1.0607509293680295,0.95,0.0026856241939882393
2017-04-29,0.0,279.75,275.54999999999995,284.75,0.6964285714285714,-54.04813938,1.010631970260223,0.9395454545454548,0.957442379182156,0.8333333333333335,0.0027593947457544036
2017-04-30,0.0,280.45,274.84999999999997,285.45,0.6835714285714286,-54.04813938,0.9130483271375464,0.7725000000000002,0.8541338289962825,0.7166666666666668,0.0031419487457078317
2017-05-01,0.0,283.95,277.54999999999995,289.34999999999997,0.667142857142857,-54.04813938,0.8154646840148699,0.6054545454545456,0.750825278810409,0.6000000000000001,0.003873513563478725
2017-05-02,0.002,282.75,281.45,284.15,0.667142857142857,-54.04813938,0.9647955390334572,0.8100000000000002,0.92598187732342,0.8354166666666667,0.0023901215484516606
2017-05-03,0.0029,284.34999999999997,281.15,289.15,0.6742857142857143,-60.29169803,1.1141263940520445,1.0145454545454546,1.101138475836431,1.0708333333333333,0.0031357205248811857
2017-05-04,0.0025,282.15,280.25,283.25,0.6964285714285714,-61.74090012,1.263457249070632,1.2190909090909092,1.2762950743494423,1.30625,0.002069348697938109
2017-05-05,0.0,284.25,282.34999999999997,287.34999999999997,0.7164285714285714,-49.09552326,1.4127881040892194,1.4236363636363638,1.4514516728624536,1.5416666666666667,0.002432121512388675
2017-05-06,0.0,285.84999999999997,282.54999999999995,289.04999999999995,0.7214285714285714,-49.09552326,1.5621189591078066,1.6281818181818184,1.6266082713754644,1.7770833333333331,0.003020480222029643
2017-05-07,0.0001,284.95,279.75,291.04999999999995,0.7171428571428571,-60.7952315,1.711449814126394,1.832727272727273,1.8017648698884758,2.0125,0.003615578490451655
2017-05-08,0.0017,279.84999999999997,274.04999999999995,282.84999999999997,0.7314285714285714,-70.2879173,1.8607806691449813,2.037272727272728,1.9769214684014869,2.247916666666667,0.0029049796867305707
2017-05-09,0.0052,277.15,272.45,282.15,0.7407142857142857,-60.94752151,2.0101115241635688,2.241818181818182,2.152078066914498,2.4833333333333334,0.00257253598717028
2017-05-10,0.0,280.45,275.45,286.04999999999995,0.745,-76.17508636,1.9817843866171003,2.2793181818181822,2.15787407063197,2.56875,0.0030161601129213844
2017-05-11,0.0,285.25,276.75,293.25,0.7421428571428571,-56.85250591,1.953457249070632,2.3168181818181823,2.1636700743494424,2.654166666666667,0.004335404438518068
2017-05-12,0.0008,288.65,280.45,296.75,0.7442857142857143,-56.85250591,1.925130111524164,2.354318181818182,2.1694660780669146,2.739583333333333,0.004791904715228801
2017-05-13,0.0014,288.34999999999997,285.34999999999997,293.45,0.7564285714285713,-41.51985254,1.896802973977695,2.391818181818182,2.1752620817843864,2.825,0.0034428468806816273
2017-05-14,0.0050999999999999995,288.54999999999995,283.84999999999997,295.84999999999997,0.7714285714285714,-45.40369037,1.8684758364312268,2.429318181818182,2.1810580855018586,2.910416666666667,0.0040298610134375645
2017-05-15,0.0004,288.25,283.95,293.45,0.7828571428571429,-43.38762445,1.8401486988847584,2.466818181818182,2.186854089219331,2.9958333333333336,0.0037502346736274367
2017-05-16,0.0,288.65,282.25,293.15,0.7764285714285714,-22.33074786,1.81182156133829,2.504318181818182,2.192650092936803,3.0812500000000003,0.004160781647271928
2017-05-17,0.0,292.65,287.25,297.84999999999997,0.7585714285714286,-22.33074786,1.7834944237918215,2.541818181818182,2.198446096654275,3.166666666666667,0.004585020743296714
2017-05-18,0.0,294.45,286.75,300.84999999999997,0.7271428571428571,-22.33074786,1.9648327137546469,2.646136363636364,2.3703828996282525,3.316666666666667,0.005646804062239465
2017-05-19,0.0,296.04999999999995,289.34999999999997,302.45,0.6985714285714286,-22.33074786,2.1461710037174724,2.750454545454545,2.5423197026022306,3.466666666666667,0.005797628264004583
2017-05-20,0.0,287.84999999999997,283.15,290.75,0.692857142857143,-40.77900315,2.327509293680297,2.8547727272727275,2.7142565055762073,3.616666666666666,0.004133924165906165
2017-05-21,0.0,288.54999999999995,280.84999999999997,295.25,0.685,-40.77900315,2.508847583643123,2.959090909090909,2.886193308550186,3.7666666666666666,0.00494923520073812
2017-05-22,0.0,289.54999999999995,281.25,295.54999999999995,0.6642857142857143,-40.77900315,2.690185873605948,3.063409090909091,3.0581301115241635,3.9166666666666665,0.005148408814499803
2017-05-23,0.0012,291.54999999999995,285.84999999999997,298.15,0.6457142857142857,-40.77900315,2.8715241635687736,3.167727272727273,3.230066914498141,4.066666666666666,0.005157007272219022
2017-05-24,0.0,285.75,283.45,289.25,0.6442857142857144,-48.44092102,3.052862453531599,3.272045454545455,3.4020037174721187,4.216666666666667,0.0034834741390795004
2017-05-25,0.0,286.65,281.65,291.54999999999995,0.6514285714285714,-16.3720587,3.234200743494424,3.3763636363636365,3.5739405204460963,4.366666666666666,0.004204488503935563
2017-05-26,0.0,289.25,282.15,296.65,0.6564285714285714,-16.3720587,3.1817843866171005,3.317045454545455,3.5128740706319697,4.285416666666666,0.005144141448588645
2017-05-27,0.0,293.04999999999995,286.45,299.65,0.6335714285714285,-16.3720587,3.129368029739777,3.257727272727273,3.4518076208178434,4.204166666666667,0.005546292298123222
2017-05-28,0.0,296.04999999999995,286.25,303.75,0.6057142857142856,-16.3720587,3.076951672862454,3.1984090909090908,3.3907411710037176,4.122916666666667,0.006974782129412985
2017-05-29,0.0,297.04999999999995,290.84999999999997,303.15,0.5914285714285714,-16.3720587,3.0245353159851303,3.139090909090909,3.3296747211895905,4.041666666666666,0.0060881565475721
2017-05-30,0.0027,295.04999999999995,290.45,304.34999999999997,0.5942857142857143,-33.05457663,2.9721189591078065,3.079772727272728,3.268608271375464,3.960416666666666,0.005927853260527481
2017-05-31,0.0,291.84999999999997,284.25,297.04999999999995,0.6007142857142856,-46.23908407,2.919702602230484,3.020454545454545,3.207541821561338,3.8791666666666655,0.006180890356132456
2017-06-01,0.0,288.45,280.95,295.65,0.6035714285714284,-46.23908407,2.86728624535316,2.9611363636363635,3.1464753717472123,3.7979166666666666,0.005434409315032212
2017-06-02,0.0,291.45,282.65,298.84999999999997,0.6014285714285714,-46.23908407,2.8148698884758363,2.901818181818182,3.0854089219330856,3.716666666666667,0.006013584558621874
2017-06-03,0.0,292.25,284.54999999999995,297.65,0.5885714285714285,-46.23908407,2.7366914498141264,2.922272727272728,3.056309014869888,3.8020833333333335,0.005934480307958049
2017-06-04,0.0177,289.25,283.84999999999997,291.25,0.6057142857142856,-61.7644067,2.658513011152416,2.942727272727273,3.027209107806691,3.8875,0.004520635543734411
2017-06-05,0.0035,289.25,283.65,295.34999999999997,0.6207142857142857,-57.66674,2.580334572490706,2.9631818181818184,2.998109200743494,3.972916666666667,0.0048403867650900646
2017-06-06,0.004,290.65,285.84999999999997,298.15,0.6371428571428572,-50.61298272,2.502156133828996,2.983636363636364,2.969009293680297,4.058333333333334,0.005108193254715423
2017-06-07,0.0005,287.75,284.04999999999995,291.84999999999997,0.6321428571428572,-53.72922722,2.4239776951672862,3.0040909090909094,2.9399093866171,4.143750000000001,0.00448387370358422
2017-06-08,0.0,289.75,284.54999999999995,294.34999999999997,0.6221428571428572,-34.78552497,2.3457992565055763,3.024545454545455,2.9108094795539037,4.229166666666667,0.00497470390066634
2017-06-09,0.0013,293.54999999999995,286.04999999999995,301.45,0.6092857142857143,-34.78552497,2.267620817843866,3.0450000000000004,2.881709572490706,4.314583333333333,0.006319243891241782
2017-06-10,0.0,290.84999999999997,286.25,296.15,0.6185714285714284,-36.18677164,2.189442379182156,3.065454545454546,2.8526096654275093,4.4,0.004837881502203808
2017-06-11,0.0002,294.95,288.04999999999995,301.15,0.6235714285714284,-36.18677164,2.204832713754646,2.994545454545455,2.8571328996282523,4.379166666666667,0.006002877359984108
2017-06-12,0.0,293.15,288.25,296.65,0.6257142857142857,-31.38811248,2.220223048327137,2.923636363636364,2.861656133828996,4.358333333333333,0.005575122035665242
2017-06-13,0.0,289.45,285.84999999999997,292.25,0.6207142857142857,-31.38811248,2.235613382899628,2.852727272727273,2.8661793680297394,4.3375,0.004548964569061905
2017-06-14,0.0,289.75,282.65,295.25,0.6221428571428572,-31.38811248,2.251003717472119,2.781818181818182,2.870702602230483,4.316666666666666,0.005332152611222819
2017-06-15,0.001,293.65,284.95,300.45,0.6214285714285714,-31.38811248,2.266394052044609,2.7109090909090914,2.8752258364312264,4.295833333333333,0.006181576479951546
2017-06-16,0.0037,289.95,286.54999999999995,294.25,0.6435714285714286,-54.53929806,2.2817843866171,2.640000000000001,2.87974907063197,4.275,0.004478992232984127
2017-06-17,0.0,288.75,285.25,293.65,0.655,-48.67683489,2.2971747211895908,2.5690909090909093,2.884272304832713,4.254166666666666,0.004328866523653676
2017-06-18,0.0,292.54999999999995,283.75,300.34999999999997,0.6407142857142857,-57.64210774,2.3125650557620814,2.4981818181818185,2.888795539033457,4.233333333333333,0.006162119768220233
2017-06-19,0.0,296.84999999999997,288.84999999999997,303.45,0.6307142857142857,-57.64210774,2.211635687732341,2.4865909090909093,2.813769981412639,4.21875,0.006331347060691186
2017-06-20,0.0,296.65,286.95,303.54999999999995,0.6135714285714284,-57.64210774,2.1107063197026017,2.4750000000000005,2.738744423791821,4.204166666666667,0.007046589145997085
2017-06-21,0.0,291.54999999999995,284.45,297.54999999999995,0.605,-57.64210774,2.0097769516728623,2.463409090909092,2.6637188661710036,4.189583333333333,0.005656085156715343
2017-06-22,0.0275,293.04999999999995,288.15,301.45,0.6085714285714284,-57.64210774,1.9088475836431225,2.451818181818182,2.5886933085501855,4.175,0.005666991352104329
2017-06-23,0.0,292.65,289.54999999999995,296.95,0.6214285714285714,-35.89165447,1.8079182156133824,2.440227272727273,2.5136677509293675,4.160416666666666,0.004916124639268165
2017-06-24,0.0,293.34999999999997,290.15,297.95,0.6214285714285714,-32.3606882,1.706988847583643,2.428636363636364,2.4386421933085503,4.145833333333333,0.004916007873292835
2017-06-25,0.0036,291.95,288.75,296.95,0.6385714285714285,-43.78204564,1.6060594795539034,2.417045454545455,2.363616635687732,4.13125,0.004740830833869716
2017-06-26,0.0005,289.84999999999997,285.54999999999995,293.75,0.6514285714285714,-48.63161144,1.5051301115241635,2.4054545454545457,2.288591078066914,4.116666666666666,0.004520442060806781
2017-06-27,0.0,290.54999999999995,283.75,295.54999999999995,0.65,-40.87182766,1.5054646840148698,2.3856818181818182,2.2750752788104087,4.070833333333333,0.005073246695503816
2017-06-28,0.0052,292.84999999999997,286.75,299.84999999999997,0.6592857142857143,-40.87182766,1.5057992565055762,2.365909090909091,2.2615594795539034,4.025,0.0055694623797589585
2017-06-29,0.0752,290.95,288.84999999999997,294.75,0.6914285714285714,-68.14713118,1.5061338289962825,2.346136363636364,2.2480436802973975,3.9791666666666665,0.003889055984139554
2017-06-30,0.0023,289.65,287.45,293.45,0.6964285714285714,-57.8481499,1.506468401486989,2.3263636363636366,2.234527881040892,3.933333333333333,0.00392007382647591
2017-07-01,0.0016,289.45,286.34999999999997,293.15,0.7042857142857143,-39.59937238,1.5068029739776951,2.306590909090909,2.2210120817843864,3.8875,0.003995252552113107
2017-07-02,0.0,288.95,286.25,292.25,0.717857142857143,-44.87373104,1.5071375464684014,2.286818181818182,2.207496282527881,3.841666666666667,0.003709088369121578
2017-07-03,0.0004,289.95,283.54999999999995,295.34999999999997,0.72,-36.19470711,1.5074721189591078,2.267045454545455,2.1939804832713756,3.795833333333333,0.004921180441566678
2017-07-04,0.0,289.84999999999997,285.95,293.84999999999997,0.7257142857142856,-48.22100243,1.507806691449814,2.2472727272727275,2.18046468401487,3.75,0.004168762217488926
2017-07-05,0.0002,288.75,285.95,293.65,0.7407142857142857,-48.65192039,1.5001115241635687,2.2363636363636368,2.168203066914498,3.727083333333333,0.0036522576788853896
2017-07-06,0.0,292.34999999999997,285.84999999999997,298.45,0.7385714285714287,-51.6385207,1.4924163568773234,2.2254545454545456,2.1559414498141263,3.7041666666666666,0.0050683556765744415
2017-07-07,0.0014,292.84999999999997,289.34999999999997,300.54999999999995,0.7385714285714287,-51.6385207,1.484721189591078,2.214545454545455,2.1436798327137545,3.68125,0.004566715645357501
2017-07-08,0.0,293.15,289.45,297.45,0.7478571428571429,-38.37875883,1.4770260223048326,2.203636363636364,2.1314182156133827,3.658333333333333,0.0043404160223517695
2017-07-09,0.0,292.54999999999995,287.84999999999997,298.54999999999995,0.745,-49.41614549,1.4693308550185873,2.192727272727273,2.119156598513011,3.6354166666666665,0.00462258796953468
2017-07-10,0.009699999999999999,292.75,289.65,296.95,0.7478571428571429,-49.41614549,1.461635687732342,2.181818181818182,2.1068949814126396,3.6125,0.003995786674332191
2017-07-11,0.002,291.45,288.15,297.84999999999997,0.7607142857142857,-44.02705763,1.453940520446097,2.170909090909091,2.0946333643122674,3.589583333333333,0.004136089330585734
2017-07-12,0.0083,290.54999999999995,285.75,296.25,0.7678571428571429,-60.54943914,1.4462453531598514,2.16,2.0823717472118957,3.5666666666666664,0.004362321429608825
2017-07-13,0.0,287.95,284.54999999999995,292.04999999999995,0.75,-50.20838874,1.41635687732342,2.160681818181818,2.009574814126394,3.39375,0.003672133601557104
2017-07-14,0.0001,289.75,285.15,294.84999999999997,0.7321428571428571,-50.20838874,1.3864684014869888,2.1613636363636366,1.936777881040892,3.220833333333333,0.004184354881096847
2017-07-15,0.0005,289.54999999999995,285.34999999999997,295.34999999999997,0.725,-37.82081954,1.3565799256505575,2.1620454545454546,1.8639809479553902,3.0479166666666666,0.0041930332955612696
2017-07-16,0.0024,291.25,285.25,295.54999999999995,0.7157142857142857,-45.31958249,1.3266914498141265,2.162727272727273,1.7911840148698883,2.875,0.004762964736778418
2017-07-17,0.0,291.45,286.84999999999997,295.75,0.7228571428571429,-42.44995381,1.2968029739776952,2.163409090909091,1.7183870817843867,2.7020833333333334,0.004413785851215635
2017-07-18,0.0,292.34999999999997,285.65,298.34999999999997,0.7221428571428571,-42.44995381,1.266914498141264,2.164090909090909,1.6455901486988846,2.5291666666666663,0.005028343896120526
2017-07-19,0.0008,295.45,287.84999999999997,301.65,0.712857142857143,-42.44995381,1.2370260223048328,2.1647727272727275,1.572793215613383,2.35625,0.005797643178286483
2017-07-20,0.0109,295.45,291.34999999999997,302.84999999999997,0.7235714285714286,-33.06622295,1.2071375464684015,2.165454545454545,1.499996282527881,2.183333333333333,0.005004155262961658
2017-07-21,0.0,294.84999999999997,290.75,299.54999999999995,0.7235714285714286,-50.74851856,1.245167286245353,2.2452272727272726,1.612242100371747,2.46875,0.004638663300092468
2017-07-22,0.026199999999999998,293.54999999999995,289.84999999999997,300.95,0.7264285714285714,-50.74851856,1.283197026022305,2.325,1.7244879182156132,2.7541666666666664,0.004644774553777167
2017-07-23,0.004200000000000001,292.65,289.34999999999997,298.04999999999995,0.7321428571428571,-45.27150115,1.3212267657992565,2.404772727272728,1.8367337360594793,3.0395833333333333,0.004265451762443583
2017-07-24,0.0329,292.34999999999997,287.54999999999995,296.84999999999997,0.7257142857142856,-47.80518673,1.3592565055762085,2.484545454545455,1.9489795539033459,3.325,0.004389729324860246
2017-07-25,0.0158,289.04999999999995,287.84999999999997,290.65,0.7335714285714287,-51.3948025,1.3972862453531598,2.564318181818182,2.0612253717472115,3.6104166666666666,0.0025044213764667126
2017-07-26,0.0115,289.04999999999995,287.54999999999995,291.54999999999995,0.74,-46.48076193,1.4353159851301114,2.644090909090909,2.173471189591078,3.8958333333333335,0.0029600289233320683
2017-07-27,0.0031,291.65,288.45,296.34999999999997,0.7478571428571429,-48.42895127,1.473345724907063,2.723863636363637,2.285717007434944,4.18125,0.003972927845408276
2017-07-28,0.0,291.65,286.54999999999995,295.65,0.7564285714285713,-44.00087557,1.5113754646840147,2.803636363636364,2.3979628252788103,4.466666666666667,0.004412961610089145
2017-07-29,0.0,293.25,286.95,299.04999999999995,0.7528571428571429,-28.454422,1.4997769516728623,2.742272727272728,2.3567188661710032,4.35625,0.004979316991566059
2017-07-30,0.0,298.25,289.75,305.45,0.7435714285714287,-28.454422,1.48817843866171,2.680909090909092,2.315474907063197,4.245833333333334,0.006286534843421511
2017-07-31,0.0006,297.25,292.54999999999995,302.04999999999995,0.7335714285714287,-28.454422,1.4765799256505576,2.619545454545455,2.2742309479553904,4.135416666666667,0.004948424460613143
2017-08-01,0.0043,296.45,291.04999999999995,303.75,0.7421428571428571,-47.33848582,1.4649814126394052,2.5581818181818186,2.2329869888475837,4.025,0.005146686082165323
2017-08-02,0.0,295.65,291.84999999999997,299.84999999999997,0.7507142857142857,-35.41073293,1.4533828996282527,2.496818181818182,2.191743029739777,3.9145833333333337,0.004238692435636618
2017-08-03,0.0,296.45,291.54999999999995,301.04999999999995,0.7478571428571429,-33.32198798,1.4417843866171005,2.435454545454545,2.1504990706319704,3.804166666666667,0.00485321677347425
2017-08-04,0.0,294.15,290.15,298.95,0.7414285714285714,-45.71732899,1.430185873605948,2.374090909090909,2.109255111524164,3.693750000000001,0.004350626770279622
2017-08-05,0.005900000000000001,292.25,288.45,298.34999999999997,0.7342857142857143,-45.71732899,1.4185873605947956,2.312727272727273,2.068011152416357,3.583333333333334,0.004109023652938849
2017-08-06,0.0,290.15,285.75,294.54999999999995,0.7271428571428571,-30.7565672,1.3901486988847584,2.3045454545454547,2.042479089219331,3.564583333333334,0.003946232666230718
2017-08-07,0.0,291.65,284.34999999999997,297.34999999999997,0.717857142857143,-30.7565672,1.3617100371747213,2.296363636363637,2.0169470260223052,3.545833333333334,0.004667488210628085
2017-08-08,0.0044,293.75,287.15,299.34999999999997,0.6942857142857143,-30.7565672,1.333271375464684,2.2881818181818185,1.9914149628252789,3.5270833333333336,0.005135027555603326
2017-08-09,0.0149,294.95,290.54999999999995,299.54999999999995,0.6757142857142857,-50.91657965,1.304832713754647,2.28,1.965882899628253,3.5083333333333337,0.004463794643970035
2017-08-10,0.016300000000000002,293.25,288.45,297.84999999999997,0.67,-50.87036068,1.2763940520446098,2.271818181818182,1.940350836431227,3.489583333333334,0.004315172286874747
2017-08-11,0.0060999999999999995,290.65,289.15,293.04999999999995,0.6828571428571429,-52.74437778,1.2479553903345726,2.263636363636364,1.9148187732342008,3.4708333333333337,0.002842737847272221
2017-08-12,0.0,288.34999999999997,286.25,291.45,0.695,-58.07264847,1.2195167286245354,2.255454545454546,1.8892867100371746,3.4520833333333334,0.0031437004673498035
2017-08-13,0.0,290.25,287.04999999999995,295.04999999999995,0.71,-45.79504004,1.1910780669144982,2.2472727272727275,1.8637546468401487,3.4333333333333336,0.003546931166010612
2017-08-14,0.0,291.84999999999997,285.65,297.25,0.7164285714285714,-45.79504004,1.1782527881040892,2.203636363636364,1.7872769516728622,3.208333333333333,0.004272840428847968
2017-08-15,0.0,294.45,287.34999999999997,301.25,0.707857142857143,-45.79504004,1.1654275092936803,2.16,1.710799256505576,2.9833333333333334,0.004996263431480477
2017-08-16,0.0053,292.45,289.54999999999995,295.34999999999997,0.715,-45.79504004,1.1526022304832717,2.1163636363636367,1.6343215613382904,2.7583333333333337,0.0032801618816343694
2017-08-17,0.0,293.84999999999997,287.54999999999995,299.15,0.717857142857143,-37.58156883,1.1397769516728624,2.072727272727273,1.5578438661710035,2.533333333333333,0.004432824833542163
